Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-;Current range
-1.73568725585938;394.08523400503;-3.460693359375E-06;-1.7352294921875;1;1951;0.000133864662284031;-0.000614197832113131;10 µA
-1.73370361328125;394.28359800453;-3.43994140625E-06;-1.7333984375;1;1952;0.000133864662284031;-0.000614197832113131;10 µA
-1.73171997070313;394.481962004029;-3.4197998046875E-06;-1.73095703125;1;1953;0.000133864662284031;-0.000614197832113131;10 µA
-1.729736328125;394.680326003528;-3.399658203125E-06;-1.72943115234375;1;1954;0.000133864662284031;-0.000614197832113131;10 µA
-1.72775268554688;394.878690003027;-3.380126953125E-06;-1.72760009765625;1;1955;0.000133864662284031;-0.000614197832113131;10 µA
-1.72576904296875;395.077054002526;-3.36090087890625E-06;-1.72454833984375;1;1956;0.000133864662284031;-0.000614197832113131;10 µA
-1.72378540039063;395.275418002026;-3.34228515625E-06;-1.7230224609375;1;1957;0.000133864662284031;-0.000614197832113131;10 µA
-1.7218017578125;395.473782001525;-3.32366943359375E-06;-1.7218017578125;1;1958;0.000133864662284031;-0.000614197832113131;10 µA
-1.71981811523438;395.672146001024;-3.3056640625E-06;-1.7193603515625;1;1959;0.000133864662284031;-0.000614197832113131;10 µA
-1.71783447265625;395.870510000523;-3.287353515625E-06;-1.7169189453125;1;1960;0.000133864662284031;-0.000614197832113131;10 µA
-1.71585083007813;396.068874000022;-3.26934814453125E-06;-1.71539306640625;1;1961;0.000133864662284031;-0.000614197832113131;10 µA
-1.7138671875;396.267237999521;-3.25164794921875E-06;-1.71356201171875;1;1962;0.000133864662284031;-0.000614197832113131;10 µA
-1.71188354492188;396.465601999021;-3.23455810546875E-06;-1.71142578125;1;1963;0.000133864662284031;-0.000614197832113131;10 µA
-1.70989990234375;396.66396599852;-3.2177734375E-06;-1.708984375;1;1964;0.000133864662284031;-0.000614197832113131;10 µA
-1.70791625976563;396.862329998019;-3.2012939453125E-06;-1.70745849609375;1;1965;0.000133864662284031;-0.000614197832113131;10 µA
-1.7059326171875;397.060693997518;-3.184814453125E-06;-1.705322265625;1;1966;0.000133864662284031;-0.000614197832113131;10 µA
-1.70394897460938;397.259057997017;-3.16802978515625E-06;-1.70379638671875;1;1967;0.000133864662284031;-0.000614197832113131;10 µA
-1.70196533203125;397.457421996516;-3.1524658203125E-06;-1.70166015625;1;1968;0.000133864662284031;-0.000614197832113131;10 µA
-1.69998168945313;397.655785996016;-3.1365966796875E-06;-1.69952392578125;1;1969;0.000133864662284031;-0.000614197832113131;10 µA
-1.697998046875;397.854149995515;-3.12103271484375E-06;-1.69769287109375;1;1970;0.000133864662284031;-0.000614197832113131;10 µA
-1.69601440429688;398.052513995014;-3.10546875E-06;-1.6961669921875;1;1971;0.000133864662284031;-0.000614197832113131;10 µA
-1.69403076171875;398.250877994513;-3.09051513671875E-06;-1.69342041015625;1;1972;0.000133864662284031;-0.000614197832113131;10 µA
-1.69204711914063;398.449241994012;-3.076171875E-06;-1.69219970703125;1;1973;0.000133864662284031;-0.000614197832113131;10 µA
-1.6900634765625;398.647605993512;-3.06243896484375E-06;-1.689453125;1;1974;0.000133864662284031;-0.000614197832113131;10 µA
-1.68807983398438;398.845969993011;-3.04718017578125E-06;-1.68792724609375;1;1975;0.000133864662284031;-0.000614197832113131;10 µA
-1.68609619140625;399.04433399251;-3.0328369140625E-06;-1.685791015625;1;1976;0.000133864662284031;-0.000614197832113131;10 µA
-1.68411254882813;399.242697992009;-3.01849365234375E-06;-1.6839599609375;1;1977;0.000133864662284031;-0.000614197832113131;10 µA
-1.68212890625;399.441061991508;-3.0035400390625E-06;-1.68182373046875;1;1978;0.000133864662284031;-0.000614197832113131;10 µA
-1.68014526367188;399.639425991007;-2.98980712890625E-06;-1.67999267578125;1;1979;0.000133864662284031;-0.000614197832113131;10 µA
-1.67816162109375;399.837789990507;-2.97637939453125E-06;-1.67694091796875;1;1980;0.000133864662284031;-0.000614197832113131;10 µA
-1.67617797851563;400.036153990006;-2.96234130859375E-06;-1.67572021484375;1;1981;0.000133864662284031;-0.000614197832113131;10 µA
-1.6741943359375;400.234517989505;-2.9486083984375E-06;-1.6741943359375;1;1982;0.000133864662284031;-0.000614197832113131;10 µA
-1.67221069335938;400.432881989004;-2.93487548828125E-06;-1.67205810546875;1;1983;0.000133864662284031;-0.000614197832113131;10 µA
-1.67022705078125;400.631245988503;-2.921142578125E-06;-1.66961669921875;1;1984;0.000133864662284031;-0.000614197832113131;10 µA
-1.66824340820313;400.829609988003;-2.90802001953125E-06;-1.66778564453125;1;1985;0.000133864662284031;-0.000614197832113131;10 µA
-1.666259765625;401.027973987502;-2.89520263671875E-06;-1.66534423828125;1;1986;0.000133864662284031;-0.000614197832113131;10 µA
-1.66427612304688;401.226337987001;-2.88177490234375E-06;-1.66412353515625;1;1987;0.000133864662284031;-0.000614197832113131;10 µA
-1.66229248046875;401.4247019865;-2.86895751953125E-06;-1.6619873046875;1;1988;0.000133864662284031;-0.000614197832113131;10 µA
-1.66030883789063;401.623065985999;-2.8558349609375E-06;-1.65985107421875;1;1989;0.000133864662284031;-0.000614197832113131;10 µA
-1.6583251953125;401.821429985498;-2.843017578125E-06;-1.6583251953125;1;1990;0.000133864662284031;-0.000614197832113131;10 µA
-1.65634155273438;402.019793984998;-2.8302001953125E-06;-1.65557861328125;1;1991;0.000133864662284031;-0.000614197832113131;10 µA
-1.65435791015625;402.218157984497;-2.8179931640625E-06;-1.65374755859375;1;1992;0.000133864662284031;-0.000614197832113131;10 µA
-1.65237426757813;402.416521983996;-2.80548095703125E-06;-1.651611328125;1;1993;0.000133864662284031;-0.000614197832113131;10 µA
-1.650390625;402.614885983495;-2.79327392578125E-06;-1.6497802734375;1;1994;0.000133864662284031;-0.000614197832113131;10 µA
-1.64840698242188;402.813249982994;-2.78106689453125E-06;-1.64794921875;1;1995;0.000133864662284031;-0.000614197832113131;10 µA
-1.64642333984375;403.011613982493;-2.76885986328125E-06;-1.64581298828125;1;1996;0.000133864662284031;-0.000614197832113131;10 µA
-1.64443969726563;403.209977981993;-2.7569580078125E-06;-1.64398193359375;1;1997;0.000133864662284031;-0.000614197832113131;10 µA
-1.6424560546875;403.408341981492;-2.7447509765625E-06;-1.641845703125;1;1998;0.000133864662284031;-0.000614197832113131;10 µA
-1.64047241210938;403.606705980991;-2.73284912109375E-06;-1.64031982421875;1;1999;0.000133864662284031;-0.000614197832113131;10 µA
-1.63848876953125;403.80506998049;-2.72125244140625E-06;-1.63787841796875;1;2000;0.000133864662284031;-0.000614197832113131;10 µA
-1.63650512695313;404.003433979989;-2.70904541015625E-06;-1.63604736328125;1;2001;0.000133864662284031;-0.000614197832113131;10 µA
-1.634521484375;404.201797979489;-2.69744873046875E-06;-1.634521484375;1;2002;0.000133864662284031;-0.000614197832113131;10 µA
-1.63253784179688;404.400161978988;-2.68585205078125E-06;-1.63238525390625;1;2003;0.000133864662284031;-0.000614197832113131;10 µA
-1.63055419921875;404.598525978487;-2.674560546875E-06;-1.62994384765625;1;2004;0.000133864662284031;-0.000614197832113131;10 µA
-1.62857055664063;404.796889977986;-2.66357421875E-06;-1.62841796875;1;2005;0.000133864662284031;-0.000614197832113131;10 µA
-1.6265869140625;404.995253977485;-2.652587890625E-06;-1.62628173828125;1;2006;0.000133864662284031;-0.000614197832113131;10 µA
-1.62460327148438;405.193617976984;-2.64129638671875E-06;-1.62445068359375;1;2007;0.000133864662284031;-0.000614197832113131;10 µA
-1.62261962890625;405.391981976484;-2.6300048828125E-06;-1.6217041015625;1;2008;0.000133864662284031;-0.000614197832113131;10 µA
-1.62063598632813;405.590345975983;-2.61871337890625E-06;-1.62017822265625;1;2009;0.000133864662284031;-0.000614197832113131;10 µA
-1.61865234375;405.788709975482;-2.6080322265625E-06;-1.6180419921875;1;2010;0.000133864662284031;-0.000614197832113131;10 µA
-1.61666870117188;405.987073974981;-2.5970458984375E-06;-1.61590576171875;1;2011;0.000133864662284031;-0.000614197832113131;10 µA
-1.61468505859375;406.18543797448;-2.58636474609375E-06;-1.61407470703125;1;2012;0.000133864662284031;-0.000614197832113131;10 µA
-1.61270141601563;406.38380197398;-2.57537841796875E-06;-1.612548828125;1;2013;0.000133864662284031;-0.000614197832113131;10 µA
-1.6107177734375;406.582165973479;-2.56439208984375E-06;-1.61041259765625;1;2014;0.000133864662284031;-0.000614197832113131;10 µA
-1.60873413085938;406.780529972978;-2.5537109375E-06;-1.60797119140625;1;2015;0.000133864662284031;-0.000614197832113131;10 µA
-1.60675048828125;406.978893972477;-2.542724609375E-06;-1.60614013671875;1;2016;0.000133864662284031;-0.000614197832113131;10 µA
-1.60476684570313;407.177257971976;-2.53204345703125E-06;-1.6046142578125;1;2017;0.000133864662284031;-0.000614197832113131;10 µA
-1.602783203125;407.375621971475;-2.52166748046875E-06;-1.60247802734375;1;2018;0.000133864662284031;-0.000614197832113131;10 µA
-1.60079956054688;407.573985970975;-2.51129150390625E-06;-1.60003662109375;1;2019;0.000133864662284031;-0.000614197832113131;10 µA
-1.59881591796875;407.772349970474;-2.5006103515625E-06;-1.597900390625;1;2020;0.000133864662284031;-0.000614197832113131;10 µA
-1.59683227539063;407.970713969973;-2.49053955078125E-06;-1.5960693359375;1;2021;0.000133864662284031;-0.000614197832113131;10 µA
-1.5948486328125;408.169077969472;-2.48046875E-06;-1.59454345703125;1;2022;0.000133864662284031;-0.000614197832113131;10 µA
-1.59286499023438;408.367441968971;-2.4700927734375E-06;-1.59271240234375;1;2023;0.000133864662284031;-0.000614197832113131;10 µA
-1.59088134765625;408.56580596847;-2.4603271484375E-06;-1.5899658203125;1;2024;0.000133864662284031;-0.000614197832113131;10 µA
-1.58889770507813;408.76416996797;-2.4505615234375E-06;-1.58782958984375;1;2025;0.000133864662284031;-0.000614197832113131;10 µA
-1.5869140625;408.962533967469;-2.4407958984375E-06;-1.58660888671875;1;2026;0.000133864662284031;-0.000614197832113131;10 µA
-1.58493041992188;409.160897966968;-2.4310302734375E-06;-1.58477783203125;1;2027;0.000133864662284031;-0.000614197832113131;10 µA
-1.58294677734375;409.359261966467;-2.42095947265625E-06;-1.5826416015625;1;2028;0.000133864662284031;-0.000614197832113131;10 µA
-1.58096313476563;409.557625965966;-2.4114990234375E-06;-1.58050537109375;1;2029;0.000133864662284031;-0.000614197832113131;10 µA
-1.5789794921875;409.755989965466;-2.4017333984375E-06;-1.578369140625;1;2030;0.000133864662284031;-0.000614197832113131;10 µA
-1.57699584960938;409.954353964965;-2.3919677734375E-06;-1.57684326171875;1;2031;0.000133864662284031;-0.000614197832113131;10 µA
-1.57501220703125;410.152717964464;-2.3822021484375E-06;-1.57440185546875;1;2032;0.000133864662284031;-0.000614197832113131;10 µA
-1.57302856445313;410.351081963963;-2.37274169921875E-06;-1.5728759765625;1;2033;0.000133864662284031;-0.000614197832113131;10 µA
-1.571044921875;410.549445963462;-2.3626708984375E-06;-1.571044921875;1;2034;0.000133864662284031;-0.000614197832113131;10 µA
-1.56906127929688;410.747809962961;-2.35260009765625E-06;-1.568603515625;1;2035;0.000133864662284031;-0.000614197832113131;10 µA
-1.56707763671875;410.946173962461;-2.34375E-06;-1.5667724609375;1;2036;0.000133864662284031;-0.000614197832113131;10 µA
-1.56509399414063;411.14453796196;-2.333984375E-06;-1.56494140625;1;2037;0.000133864662284031;-0.000614197832113131;10 µA
-1.5631103515625;411.342901961459;-2.32452392578125E-06;-1.56280517578125;1;2038;0.000133864662284031;-0.000614197832113131;10 µA
-1.56112670898438;411.541265960958;-2.3150634765625E-06;-1.56036376953125;1;2039;0.000133864662284031;-0.000614197832113131;10 µA
-1.55914306640625;411.739629960457;-2.3052978515625E-06;-1.558837890625;1;2040;0.000133864662284031;-0.000614197832113131;10 µA
-1.55715942382813;411.937993959957;-2.29583740234375E-06;-1.556396484375;1;2041;0.000133864662284031;-0.000614197832113131;10 µA
-1.55517578125;412.136357959456;-2.286376953125E-06;-1.5545654296875;1;2042;0.000133864662284031;-0.000614197832113131;10 µA
-1.55319213867188;412.334721958955;-2.2772216796875E-06;-1.552734375;1;2043;0.000133864662284031;-0.000614197832113131;10 µA
-1.55120849609375;412.533085958454;-2.26776123046875E-06;-1.55059814453125;1;2044;0.000133864662284031;-0.000614197832113131;10 µA
-1.54922485351563;412.731449957953;-2.2589111328125E-06;-1.54876708984375;1;2045;0.000133864662284031;-0.000614197832113131;10 µA
-1.5472412109375;412.929813957452;-2.24945068359375E-06;-1.54693603515625;1;2046;0.000133864662284031;-0.000614197832113131;10 µA
-1.54525756835938;413.128177956952;-2.2406005859375E-06;-1.5447998046875;1;2047;0.000133864662284031;-0.000614197832113131;10 µA
-1.54327392578125;413.326541956451;-2.2314453125E-06;-1.54266357421875;1;2048;0.000133864662284031;-0.000614197832113131;10 µA
-1.54129028320313;413.52490595595;-2.22198486328125E-06;-1.5411376953125;1;2049;0.000133864662284031;-0.000614197832113131;10 µA
-1.539306640625;413.723269955449;-2.21343994140625E-06;-1.5386962890625;1;2050;0.000133864662284031;-0.000614197832113131;10 µA
-1.53732299804688;413.921633954948;-2.20458984375E-06;-1.536865234375;1;2051;0.000133864662284031;-0.000614197832113131;10 µA
-1.53533935546875;414.119997954448;-2.1954345703125E-06;-1.53472900390625;1;2052;0.000133864662284031;-0.000614197832113131;10 µA
-1.53335571289063;414.318361953947;-2.18658447265625E-06;-1.53289794921875;1;2053;0.000133864662284031;-0.000614197832113131;10 µA
-1.5313720703125;414.516725953446;-2.17742919921875E-06;-1.5301513671875;1;2054;0.000133864662284031;-0.000614197832113131;10 µA
-1.52938842773438;414.715089952945;-2.1685791015625E-06;-1.5289306640625;1;2055;0.000133864662284031;-0.000614197832113131;10 µA
-1.52740478515625;414.913453952444;-2.16033935546875E-06;-1.52679443359375;1;2056;0.000133864662284031;-0.000614197832113131;10 µA
-1.52542114257813;415.111817951943;-2.1514892578125E-06;-1.52496337890625;1;2057;0.000133864662284031;-0.000614197832113131;10 µA
-1.5234375;415.310181951443;-2.1429443359375E-06;-1.5228271484375;1;2058;0.000133864662284031;-0.000614197832113131;10 µA
-1.52145385742188;415.508545950942;-2.13470458984375E-06;-1.52130126953125;1;2059;0.000133864662284031;-0.000614197832113131;10 µA
-1.51947021484375;415.706909950441;-2.1258544921875E-06;-1.51885986328125;1;2060;0.000133864662284031;-0.000614197832113131;10 µA
-1.51748657226563;415.90527394994;-2.1173095703125E-06;-1.51702880859375;1;2061;0.000133864662284031;-0.000614197832113131;10 µA
-1.5155029296875;416.103637949439;-2.10906982421875E-06;-1.514892578125;1;2062;0.000133864662284031;-0.000614197832113131;10 µA
-1.51351928710938;416.302001948938;-2.1002197265625E-06;-1.51275634765625;1;2063;0.000133864662284031;-0.000614197832113131;10 µA
-1.51153564453125;416.500365948438;-2.0916748046875E-06;-1.51123046875;1;2064;0.000133864662284031;-0.000614197832113131;10 µA
-1.50955200195313;416.698729947937;-2.0831298828125E-06;-1.5087890625;1;2065;0.000133864662284031;-0.000614197832113131;10 µA
-1.507568359375;416.897093947436;-2.07489013671875E-06;-1.507568359375;1;2066;0.000133864662284031;-0.000614197832113131;10 µA
-1.50558471679688;417.095457946935;-2.06634521484375E-06;-1.5045166015625;1;2067;0.000133864662284031;-0.000614197832113131;10 µA
